,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
cb_NFAKE_2,-0.13838844001293182,0.04210076108574867,0.05606240779161453,-0.013779695145785809,-0.03470015898346901,-0.045137666165828705,0.030011221766471863,-0.04005829244852066,0.1557217687368393,0.005846026353538036,0.19514551758766174,-0.0681663528084755,-0.2252621054649353,-0.03200135380029678,0.004571759141981602,0.0935850590467453,-0.08410396426916122,-0.09351739287376404,-0.09136966615915298,-0.08216317743062973,0.09973407536745071,0.007168659009039402,-0.004129537381231785,0.1388929784297943,-0.25755324959754944,-0.3177412748336792,-0.05969054624438286,-0.09716229885816574,-0.03802524507045746,-0.05025836080312729,-0.025959009304642677,0.07804850488901138,-0.1911838799715042,-0.10111003369092941,0.01601482555270195,0.13933368027210236,-0.11453454941511154,-0.14032992720603943,0.20081964135169983,0.02402830868959427,-0.09907405078411102,0.07480468600988388,0.11295419186353683,0.2678745687007904,0.12862467765808105,0.05464594066143036,0.0716659426689148,-0.02967580035328865,0.11740165948867798,-0.2570628225803375,0.03553379699587822,0.1504441201686859,0.1338929384946823,0.15017086267471313,0.09846369922161102,-0.16280794143676758,0.09751364588737488,0.18007388710975647,-0.2726221978664398,0.09791360795497894,-0.022956449538469315,-0.029586264863610268,0.008637439459562302,-0.04350867494940758,0.15254172682762146,0.12326229363679886,-0.04395926371216774,-0.06523232161998749,0.14659060537815094,-0.12470966577529907,-0.05221768841147423,0.09267769008874893,-0.12359240651130676,-0.28828293085098267,-0.2108808159828186,0.1249208077788353,0.2916056215763092,0.21466295421123505,-0.13040538132190704,0.05624965578317642,-0.01919630356132984,-0.016884155571460724,0.045769475400447845,-0.04600401595234871,-0.07450979948043823,-0.055061716586351395,-0.08413304388523102,0.07497987151145935,0.23385906219482422,0.0492849163711071,-0.0001632324419915676,0.24690452218055725,0.08750391006469727,-0.06224609538912773,0.03166135400533676,-0.017801089212298393,-0.10523813962936401,0.08515269309282303,-0.1270807981491089,0.03110489808022976,0.09048376232385635,-0.08328257501125336,0.04258124530315399,-0.002689511515200138,-0.27711021900177,0.11689411848783493,0.013597246259450912,-0.0855744257569313,-0.04458451643586159,-0.009679237380623817,-0.2048889845609665,0.07029198855161667,0.14684471487998962,-0.3211829662322998,0.2267361879348755,0.1970086395740509,0.085804283618927,0.1642574816942215,0.061123061925172806,-0.02255268581211567,0.059038881212472916,-0.04144596680998802,-0.13959448039531708,-0.0692431852221489,0.15470342338085175,-0.015491597354412079,0.05799247324466705,0.06427136063575745
cb_NFAKE_3,-0.15288586914539337,0.02962024323642254,0.06106787174940109,0.0038389628753066063,-0.045497626066207886,-0.046471841633319855,0.05303126573562622,-0.049599118530750275,0.1518828421831131,0.030372384935617447,0.18395069241523743,-0.08968673646450043,-0.25578445196151733,-0.014262529090046883,-0.02171439677476883,0.0943995788693428,-0.08294276893138885,-0.08590486645698547,-0.11132253706455231,-0.07654797285795212,0.10513769835233688,0.013446141965687275,0.01352640986442566,0.13315925002098083,-0.24252375960350037,-0.3332095742225647,-0.05085783824324608,-0.09805778414011002,-0.016893256455659866,-0.05477207899093628,-0.026719950139522552,0.0899297222495079,-0.19244636595249176,-0.11350942403078079,0.013265183195471764,0.14165835082530975,-0.11018279194831848,-0.1536892056465149,0.21684107184410095,0.029499361291527748,-0.10826312750577927,0.07893379777669907,0.1397491991519928,0.2646637558937073,0.13388997316360474,0.055790193378925323,0.07742834091186523,-0.04128577187657356,0.10769275575876236,-0.2587641179561615,0.04235360771417618,0.1471923440694809,0.15371914207935333,0.15129773318767548,0.09589709341526031,-0.1968156099319458,0.09151097387075424,0.17889650166034698,-0.27654051780700684,0.11799579113721848,-0.0047339145094156265,-0.023094311356544495,0.002350926399230957,-0.03386711701750755,0.1397114247083664,0.11864916235208511,-0.04187794402241707,-0.06498502194881439,0.15556205809116364,-0.12920083105564117,-0.04302715137600899,0.08610383421182632,-0.12286964803934097,-0.2770550847053528,-0.20614048838615417,0.11533395946025848,0.3069535791873932,0.20023977756500244,-0.13804088532924652,0.051696307957172394,-0.030148498713970184,-0.024103974923491478,0.0276421420276165,-0.03204274922609329,-0.081327423453331,-0.06082020699977875,-0.09560590982437134,0.06277234107255936,0.21061372756958008,0.059894200414419174,0.00398973748087883,0.25077053904533386,0.102096788585186,-0.0757654532790184,0.03760100156068802,-0.008005459792912006,-0.13997410237789154,0.08228002488613129,-0.13014815747737885,0.005100727081298828,0.08781988173723221,-0.09406260401010513,0.05105455964803696,-0.008961479179561138,-0.2822280526161194,0.13116349279880524,0.008673381060361862,-0.08459032326936722,-0.029739078134298325,-0.028967108577489853,-0.1804383546113968,0.0894642174243927,0.15348118543624878,-0.3162275552749634,0.22175338864326477,0.19296693801879883,0.08703667670488358,0.17194810509681702,0.06627050042152405,-0.007681872695684433,0.0722927376627922,-0.01201767846941948,-0.1478952169418335,-0.06978064030408859,0.13868576288223267,-0.028181344270706177,0.05271708220243454,0.08152749389410019
cb_NFAKE_4,-0.15288586914539337,0.02962024323642254,0.06106787174940109,0.0038389628753066063,-0.045497626066207886,-0.046471841633319855,0.05303126573562622,-0.049599118530750275,0.1518828421831131,0.030372384935617447,0.18395069241523743,-0.08968673646450043,-0.25578445196151733,-0.014262529090046883,-0.02171439677476883,0.0943995788693428,-0.08294276893138885,-0.08590486645698547,-0.11132253706455231,-0.07654797285795212,0.10513769835233688,0.013446141965687275,0.01352640986442566,0.13315925002098083,-0.24252375960350037,-0.3332095742225647,-0.05085783824324608,-0.09805778414011002,-0.016893256455659866,-0.05477207899093628,-0.026719950139522552,0.0899297222495079,-0.19244636595249176,-0.11350942403078079,0.013265183195471764,0.14165835082530975,-0.11018279194831848,-0.1536892056465149,0.21684107184410095,0.029499361291527748,-0.10826312750577927,0.07893379777669907,0.1397491991519928,0.2646637558937073,0.13388997316360474,0.055790193378925323,0.07742834091186523,-0.04128577187657356,0.10769275575876236,-0.2587641179561615,0.04235360771417618,0.1471923440694809,0.15371914207935333,0.15129773318767548,0.09589709341526031,-0.1968156099319458,0.09151097387075424,0.17889650166034698,-0.27654051780700684,0.11799579113721848,-0.0047339145094156265,-0.023094311356544495,0.002350926399230957,-0.03386711701750755,0.1397114247083664,0.11864916235208511,-0.04187794402241707,-0.06498502194881439,0.15556205809116364,-0.12920083105564117,-0.04302715137600899,0.08610383421182632,-0.12286964803934097,-0.2770550847053528,-0.20614048838615417,0.11533395946025848,0.3069535791873932,0.20023977756500244,-0.13804088532924652,0.051696307957172394,-0.030148498713970184,-0.024103974923491478,0.0276421420276165,-0.03204274922609329,-0.081327423453331,-0.06082020699977875,-0.09560590982437134,0.06277234107255936,0.21061372756958008,0.059894200414419174,0.00398973748087883,0.25077053904533386,0.102096788585186,-0.0757654532790184,0.03760100156068802,-0.008005459792912006,-0.13997410237789154,0.08228002488613129,-0.13014815747737885,0.005100727081298828,0.08781988173723221,-0.09406260401010513,0.05105455964803696,-0.008961479179561138,-0.2822280526161194,0.13116349279880524,0.008673381060361862,-0.08459032326936722,-0.029739078134298325,-0.028967108577489853,-0.1804383546113968,0.0894642174243927,0.15348118543624878,-0.3162275552749634,0.22175338864326477,0.19296693801879883,0.08703667670488358,0.17194810509681702,0.06627050042152405,-0.007681872695684433,0.0722927376627922,-0.01201767846941948,-0.1478952169418335,-0.06978064030408859,0.13868576288223267,-0.028181344270706177,0.05271708220243454,0.08152749389410019
cb_NFAKE_5,-0.1601034700870514,0.04394154250621796,0.032602112740278244,-0.007460813969373703,-0.04894264414906502,-0.03075774386525154,0.04181548207998276,-0.06488830596208572,0.1600278615951538,-0.04380613565444946,0.20637641847133636,-0.08374527841806412,-0.21076717972755432,-0.020303966477513313,0.06456855684518814,0.11903054267168045,-0.09752819687128067,-0.0617462620139122,-0.167445108294487,-0.08161726593971252,0.07544900476932526,0.004491540603339672,0.019660484045743942,0.1649571806192398,-0.25186216831207275,-0.3310123383998871,-0.04898003861308098,-0.10812756419181824,-0.0009064227342605591,-0.06364525109529495,-0.024177130311727524,0.10362885147333145,-0.13126087188720703,-0.04275999590754509,0.012426458299160004,0.1266402006149292,-0.07193301618099213,-0.10733933001756668,0.2125105857849121,-0.01909286342561245,-0.17171359062194824,0.06523645669221878,0.0876726433634758,0.2229607105255127,0.14199861884117126,0.05920194834470749,0.06223152577877045,-0.06548507511615753,0.14931541681289673,-0.19959038496017456,0.0005212612450122833,0.1279492974281311,0.11400239914655685,0.09127150475978851,0.11343274265527725,-0.1498851478099823,0.08051891624927521,0.13133543729782104,-0.30056607723236084,0.06889048963785172,0.011551735922694206,-0.07901246100664139,-0.011079290881752968,-0.09481218457221985,0.1373988837003708,0.12347573786973953,-0.07073221355676651,-0.06863486766815186,0.1603180319070816,-0.15421158075332642,-0.021434860303997993,0.1261993944644928,-0.10364342480897903,-0.28628304600715637,-0.21146637201309204,0.04312977194786072,0.3144949972629547,0.22589248418807983,-0.13568373024463654,0.03650356084108353,-0.012874056585133076,-0.06676039099693298,0.026778096333146095,-0.003258330747485161,-0.11378391087055206,-0.04546460136771202,-0.06644049286842346,0.08493979275226593,0.22574102878570557,0.06635098159313202,0.041739922016859055,0.2751302719116211,0.0766095221042633,-0.0717390775680542,0.00472157122567296,-0.010433566756546497,-0.1463215947151184,0.04148838296532631,-0.08338585495948792,0.006646568421274424,0.08428605645895004,-0.12152711302042007,0.07512311637401581,-0.03074486181139946,-0.28408703207969666,0.19246791303157806,-0.01947702467441559,-0.0364154614508152,-0.024952249601483345,0.01674237661063671,-0.17761100828647614,0.09625012427568436,0.184234619140625,-0.2979362905025482,0.17047742009162903,0.1681678146123886,0.09127368777990341,0.14921337366104126,0.050849560648202896,0.034133151173591614,-0.004910264164209366,-0.02535068988800049,-0.17916198074817657,-0.06484561413526535,0.1575911045074463,-0.0810307040810585,0.1172352135181427,0.06756024062633514
cb_NFAKE_6,-0.1601034700870514,0.04394154250621796,0.032602112740278244,-0.007460813969373703,-0.04894264414906502,-0.03075774386525154,0.04181548207998276,-0.06488830596208572,0.1600278615951538,-0.04380613565444946,0.20637641847133636,-0.08374527841806412,-0.21076717972755432,-0.020303966477513313,0.06456855684518814,0.11903054267168045,-0.09752819687128067,-0.0617462620139122,-0.167445108294487,-0.08161726593971252,0.07544900476932526,0.004491540603339672,0.019660484045743942,0.1649571806192398,-0.25186216831207275,-0.3310123383998871,-0.04898003861308098,-0.10812756419181824,-0.0009064227342605591,-0.06364525109529495,-0.024177130311727524,0.10362885147333145,-0.13126087188720703,-0.04275999590754509,0.012426458299160004,0.1266402006149292,-0.07193301618099213,-0.10733933001756668,0.2125105857849121,-0.01909286342561245,-0.17171359062194824,0.06523645669221878,0.0876726433634758,0.2229607105255127,0.14199861884117126,0.05920194834470749,0.06223152577877045,-0.06548507511615753,0.14931541681289673,-0.19959038496017456,0.0005212612450122833,0.1279492974281311,0.11400239914655685,0.09127150475978851,0.11343274265527725,-0.1498851478099823,0.08051891624927521,0.13133543729782104,-0.30056607723236084,0.06889048963785172,0.011551735922694206,-0.07901246100664139,-0.011079290881752968,-0.09481218457221985,0.1373988837003708,0.12347573786973953,-0.07073221355676651,-0.06863486766815186,0.1603180319070816,-0.15421158075332642,-0.021434860303997993,0.1261993944644928,-0.10364342480897903,-0.28628304600715637,-0.21146637201309204,0.04312977194786072,0.3144949972629547,0.22589248418807983,-0.13568373024463654,0.03650356084108353,-0.012874056585133076,-0.06676039099693298,0.026778096333146095,-0.003258330747485161,-0.11378391087055206,-0.04546460136771202,-0.06644049286842346,0.08493979275226593,0.22574102878570557,0.06635098159313202,0.041739922016859055,0.2751302719116211,0.0766095221042633,-0.0717390775680542,0.00472157122567296,-0.010433566756546497,-0.1463215947151184,0.04148838296532631,-0.08338585495948792,0.006646568421274424,0.08428605645895004,-0.12152711302042007,0.07512311637401581,-0.03074486181139946,-0.28408703207969666,0.19246791303157806,-0.01947702467441559,-0.0364154614508152,-0.024952249601483345,0.01674237661063671,-0.17761100828647614,0.09625012427568436,0.184234619140625,-0.2979362905025482,0.17047742009162903,0.1681678146123886,0.09127368777990341,0.14921337366104126,0.050849560648202896,0.034133151173591614,-0.004910264164209366,-0.02535068988800049,-0.17916198074817657,-0.06484561413526535,0.1575911045074463,-0.0810307040810585,0.1172352135181427,0.06756024062633514
cb_NFAKE_7,-0.16094304621219635,0.04219120740890503,0.0429614782333374,-0.002650216221809387,-0.03580499067902565,-0.019182858988642693,0.043831516057252884,-0.050881195813417435,0.1664947271347046,-0.032339755445718765,0.18469637632369995,-0.0876798927783966,-0.21123027801513672,-0.014913263730704784,0.05327209085226059,0.11885722726583481,-0.08396220952272415,-0.08048403263092041,-0.16229265928268433,-0.08842770010232925,0.08776406198740005,-0.009897075593471527,-0.00839187204837799,0.14872220158576965,-0.2702929675579071,-0.31253910064697266,-0.04345805570483208,-0.11821955442428589,-0.00782611221075058,-0.06230292469263077,-0.020648693665862083,0.06942391395568848,-0.14801819622516632,-0.0712549239397049,0.005540890619158745,0.11599716544151306,-0.08174492418766022,-0.1054503545165062,0.20515990257263184,-0.01890525035560131,-0.16775467991828918,0.0780680850148201,0.10739892721176147,0.21295258402824402,0.14265215396881104,0.07442200928926468,0.05981507897377014,-0.06427212059497833,0.13551300764083862,-0.2264462411403656,0.016801362857222557,0.12657786905765533,0.1051647961139679,0.12135689705610275,0.11875204741954803,-0.1642737090587616,0.07987886667251587,0.14345183968544006,-0.2840462625026703,0.11344131827354431,0.009923663921654224,-0.060262903571128845,-0.00748082622885704,-0.06550759822130203,0.12496921420097351,0.10651853680610657,-0.0632084384560585,-0.07156083732843399,0.1634868085384369,-0.14397874474525452,-0.022427096962928772,0.12575691938400269,-0.09549911320209503,-0.29751622676849365,-0.2238711565732956,0.07800942659378052,0.33275312185287476,0.2304159700870514,-0.1395953893661499,0.03533822298049927,-0.01419164426624775,-0.05065540596842766,0.042971715331077576,-0.017084022983908653,-0.0896310806274414,-0.07319791615009308,-0.06101640686392784,0.07030633091926575,0.22875839471817017,0.07362695783376694,0.03432730212807655,0.26514333486557007,0.07528144121170044,-0.07671558856964111,-0.004144011996686459,0.015547712333500385,-0.1521303951740265,0.04989107698202133,-0.0933794155716896,-0.007314740680158138,0.10400841385126114,-0.1002531424164772,0.07474005222320557,-0.012659073807299137,-0.27545252442359924,0.1777467131614685,-0.015919210389256477,-0.043005332350730896,-0.028154391795396805,0.03909812495112419,-0.18363618850708008,0.09416480362415314,0.1835923045873642,-0.28409576416015625,0.1845196783542633,0.19095337390899658,0.08631950616836548,0.13444766402244568,0.07400821149349213,0.020871121436357498,0.02748088538646698,-0.011145481839776039,-0.18297813832759857,-0.06799694150686264,0.14060842990875244,-0.06555098295211792,0.0974210649728775,0.08023590594530106
cb_NFAKE_8,-0.16094304621219635,0.04219120740890503,0.0429614782333374,-0.002650216221809387,-0.03580499067902565,-0.019182858988642693,0.043831516057252884,-0.050881195813417435,0.1664947271347046,-0.032339755445718765,0.18469637632369995,-0.0876798927783966,-0.21123027801513672,-0.014913263730704784,0.05327209085226059,0.11885722726583481,-0.08396220952272415,-0.08048403263092041,-0.16229265928268433,-0.08842770010232925,0.08776406198740005,-0.009897075593471527,-0.00839187204837799,0.14872220158576965,-0.2702929675579071,-0.31253910064697266,-0.04345805570483208,-0.11821955442428589,-0.00782611221075058,-0.06230292469263077,-0.020648693665862083,0.06942391395568848,-0.14801819622516632,-0.0712549239397049,0.005540890619158745,0.11599716544151306,-0.08174492418766022,-0.1054503545165062,0.20515990257263184,-0.01890525035560131,-0.16775467991828918,0.0780680850148201,0.10739892721176147,0.21295258402824402,0.14265215396881104,0.07442200928926468,0.05981507897377014,-0.06427212059497833,0.13551300764083862,-0.2264462411403656,0.016801362857222557,0.12657786905765533,0.1051647961139679,0.12135689705610275,0.11875204741954803,-0.1642737090587616,0.07987886667251587,0.14345183968544006,-0.2840462625026703,0.11344131827354431,0.009923663921654224,-0.060262903571128845,-0.00748082622885704,-0.06550759822130203,0.12496921420097351,0.10651853680610657,-0.0632084384560585,-0.07156083732843399,0.1634868085384369,-0.14397874474525452,-0.022427096962928772,0.12575691938400269,-0.09549911320209503,-0.29751622676849365,-0.2238711565732956,0.07800942659378052,0.33275312185287476,0.2304159700870514,-0.1395953893661499,0.03533822298049927,-0.01419164426624775,-0.05065540596842766,0.042971715331077576,-0.017084022983908653,-0.0896310806274414,-0.07319791615009308,-0.06101640686392784,0.07030633091926575,0.22875839471817017,0.07362695783376694,0.03432730212807655,0.26514333486557007,0.07528144121170044,-0.07671558856964111,-0.004144011996686459,0.015547712333500385,-0.1521303951740265,0.04989107698202133,-0.0933794155716896,-0.007314740680158138,0.10400841385126114,-0.1002531424164772,0.07474005222320557,-0.012659073807299137,-0.27545252442359924,0.1777467131614685,-0.015919210389256477,-0.043005332350730896,-0.028154391795396805,0.03909812495112419,-0.18363618850708008,0.09416480362415314,0.1835923045873642,-0.28409576416015625,0.1845196783542633,0.19095337390899658,0.08631950616836548,0.13444766402244568,0.07400821149349213,0.020871121436357498,0.02748088538646698,-0.011145481839776039,-0.18297813832759857,-0.06799694150686264,0.14060842990875244,-0.06555098295211792,0.0974210649728775,0.08023590594530106
cb_NFAKE_9,-0.1547010987997055,0.027903161942958832,0.0503818616271019,0.007338462397456169,-0.02542584389448166,-0.02329324372112751,0.04850483313202858,-0.05744386836886406,0.16635265946388245,-0.015775814652442932,0.17831332981586456,-0.08683127909898758,-0.21661105751991272,-0.02440507709980011,0.03434516489505768,0.11511336266994476,-0.08792801946401596,-0.08414435386657715,-0.1640632152557373,-0.09167972207069397,0.09448109567165375,-0.022654207423329353,-0.010159040801227093,0.14219599962234497,-0.2691923677921295,-0.3052084743976593,-0.037055257707834244,-0.1355152726173401,-0.017614873126149178,-0.05161765590310097,-0.01718481443822384,0.06792468577623367,-0.14806032180786133,-0.07609429955482483,0.004233988001942635,0.10281847417354584,-0.07248109579086304,-0.11009591817855835,0.21105603873729706,-0.03334522619843483,-0.15136811137199402,0.08458447456359863,0.11283691972494125,0.19769352674484253,0.13588069379329681,0.07300151139497757,0.06256411969661713,-0.06659328937530518,0.14425958693027496,-0.23447135090827942,0.0248040072619915,0.13293710350990295,0.09880964457988739,0.14008451998233795,0.12400591373443604,-0.1776800900697708,0.08409116417169571,0.14918482303619385,-0.2797378599643707,0.11610843241214752,0.001564553938806057,-0.04646209627389908,-0.0072568608447909355,-0.06072595342993736,0.13187207281589508,0.11739825457334518,-0.06761766225099564,-0.061574459075927734,0.16026578843593597,-0.13427671790122986,-0.0194084532558918,0.10424777120351791,-0.10196486115455627,-0.28310999274253845,-0.22045747935771942,0.08415737748146057,0.3353487253189087,0.2231096625328064,-0.15835873782634735,0.031846851110458374,-0.03398049995303154,-0.039097853004932404,0.04602499306201935,-0.028808636590838432,-0.08696787804365158,-0.07365953922271729,-0.06023867055773735,0.053855881094932556,0.21400132775306702,0.08293752372264862,0.033498045057058334,0.26484766602516174,0.0795653685927391,-0.07939022779464722,0.0033336682245135307,0.012760113924741745,-0.15430696308612823,0.04566304013133049,-0.09766875207424164,-0.0021891621872782707,0.09948355704545975,-0.08631879091262817,0.07564903795719147,-0.0203455351293087,-0.2655746042728424,0.16853658854961395,-0.012796982191503048,-0.037766411900520325,-0.03231637179851532,0.032817646861076355,-0.17521913349628448,0.10142473131418228,0.17601469159126282,-0.2830471992492676,0.20024748146533966,0.17214380204677582,0.08903568983078003,0.14208213984966278,0.06529252976179123,0.021860945969820023,0.01992104947566986,-0.0076503027230501175,-0.17551879584789276,-0.0655842125415802,0.1425156444311142,-0.05512252822518349,0.08934743702411652,0.08551903069019318
cb_NFAKE_10,-0.1547010987997055,0.027903161942958832,0.0503818616271019,0.007338462397456169,-0.02542584389448166,-0.02329324372112751,0.04850483313202858,-0.05744386836886406,0.16635265946388245,-0.015775814652442932,0.17831332981586456,-0.08683127909898758,-0.21661105751991272,-0.02440507709980011,0.03434516489505768,0.11511336266994476,-0.08792801946401596,-0.08414435386657715,-0.1640632152557373,-0.09167972207069397,0.09448109567165375,-0.022654207423329353,-0.010159040801227093,0.14219599962234497,-0.2691923677921295,-0.3052084743976593,-0.037055257707834244,-0.1355152726173401,-0.017614873126149178,-0.05161765590310097,-0.01718481443822384,0.06792468577623367,-0.14806032180786133,-0.07609429955482483,0.004233988001942635,0.10281847417354584,-0.07248109579086304,-0.11009591817855835,0.21105603873729706,-0.03334522619843483,-0.15136811137199402,0.08458447456359863,0.11283691972494125,0.19769352674484253,0.13588069379329681,0.07300151139497757,0.06256411969661713,-0.06659328937530518,0.14425958693027496,-0.23447135090827942,0.0248040072619915,0.13293710350990295,0.09880964457988739,0.14008451998233795,0.12400591373443604,-0.1776800900697708,0.08409116417169571,0.14918482303619385,-0.2797378599643707,0.11610843241214752,0.001564553938806057,-0.04646209627389908,-0.0072568608447909355,-0.06072595342993736,0.13187207281589508,0.11739825457334518,-0.06761766225099564,-0.061574459075927734,0.16026578843593597,-0.13427671790122986,-0.0194084532558918,0.10424777120351791,-0.10196486115455627,-0.28310999274253845,-0.22045747935771942,0.08415737748146057,0.3353487253189087,0.2231096625328064,-0.15835873782634735,0.031846851110458374,-0.03398049995303154,-0.039097853004932404,0.04602499306201935,-0.028808636590838432,-0.08696787804365158,-0.07365953922271729,-0.06023867055773735,0.053855881094932556,0.21400132775306702,0.08293752372264862,0.033498045057058334,0.26484766602516174,0.0795653685927391,-0.07939022779464722,0.0033336682245135307,0.012760113924741745,-0.15430696308612823,0.04566304013133049,-0.09766875207424164,-0.0021891621872782707,0.09948355704545975,-0.08631879091262817,0.07564903795719147,-0.0203455351293087,-0.2655746042728424,0.16853658854961395,-0.012796982191503048,-0.037766411900520325,-0.03231637179851532,0.032817646861076355,-0.17521913349628448,0.10142473131418228,0.17601469159126282,-0.2830471992492676,0.20024748146533966,0.17214380204677582,0.08903568983078003,0.14208213984966278,0.06529252976179123,0.021860945969820023,0.01992104947566986,-0.0076503027230501175,-0.17551879584789276,-0.0655842125415802,0.1425156444311142,-0.05512252822518349,0.08934743702411652,0.08551903069019318
cp_NFAKE_1,-0.09445937722921371,0.12824708223342896,0.028948551043868065,0.013465723022818565,-0.07463680952787399,-0.021788088604807854,-0.04334830492734909,-0.09836576133966446,0.1368378847837448,-0.10828733444213867,0.29424870014190674,0.00917893461883068,-0.19563812017440796,-0.12325560301542282,-0.034246206283569336,0.16884872317314148,-0.13602478802204132,-0.06250892579555511,-0.14562638103961945,-0.01989586651325226,0.027295658364892006,0.008773701265454292,0.08863745629787445,0.061689406633377075,-0.0772646814584732,-0.4102768301963806,-0.12392442673444748,-0.08581575751304626,0.08732787519693375,-0.09557608515024185,-0.015966065227985382,-0.005592232570052147,-0.18258805572986603,-0.09285003691911697,0.04978090897202492,-0.06754276156425476,-0.0729241743683815,-0.08651956915855408,0.23783162236213684,-0.06395985186100006,-0.11950109153985977,0.0006818603724241257,0.07910134643316269,0.18256434798240662,0.14607426524162292,0.029857568442821503,0.11311480402946472,-0.10639479756355286,0.19057364761829376,-0.20196151733398438,0.11232446134090424,0.0769234299659729,0.12109870463609695,0.11911866068840027,0.0789455845952034,-0.13172772526741028,-0.022739138454198837,0.22119542956352234,-0.20850946009159088,0.11181659251451492,-0.007252455689013004,-0.07732520997524261,-0.10131940990686417,-0.02590082213282585,0.19341951608657837,0.13015437126159668,-0.12920358777046204,-0.23996014893054962,0.19460415840148926,-0.12473363429307938,0.04981684684753418,0.09168603271245956,-0.11184175312519073,-0.1976710557937622,-0.28270798921585083,0.11320873349905014,0.3674450218677521,0.1597701460123062,-0.10884702950716019,0.003466617316007614,-0.08357878774404526,-0.055730611085891724,-0.0709385946393013,0.08945459127426147,-0.06597676873207092,-0.09406809508800507,-0.04446591064333916,0.060813430696725845,0.14395759999752045,0.0014692246913909912,-0.06739901006221771,0.2582983076572418,-0.016123751178383827,0.0378272607922554,-0.017169121652841568,0.0626605823636055,-0.18015927076339722,-0.023135703057050705,-0.04524233937263489,0.029969345778226852,0.022549321874976158,-0.007723863236606121,0.01775505021214485,0.0737975537776947,-0.07987276464700699,0.1662096530199051,-0.10032957047224045,0.0411473847925663,0.009601317346096039,0.007554007228463888,-0.10919655859470367,-0.0569198802113533,0.05045395717024803,-0.24820519983768463,0.25660571455955505,0.08109556138515472,0.0939340740442276,0.16791634261608124,0.05307630077004433,0.0684327781200409,0.07513576000928879,-0.02218855358660221,-0.15023349225521088,-0.0783378854393959,0.1101132184267044,-0.04642246291041374,0.04016546159982681,-0.01271571684628725
cp_NFAKE_2,-0.08191341161727905,0.12901310622692108,0.030465394258499146,0.01126869022846222,-0.0689748004078865,-0.024878527969121933,-0.05255890637636185,-0.09648463875055313,0.13526739180088043,-0.10948582738637924,0.29908767342567444,0.0056342268362641335,-0.21529905498027802,-0.1236262246966362,-0.028032194823026657,0.17230571806430817,-0.13666558265686035,-0.051969125866889954,-0.14226308465003967,-0.03145769238471985,0.03346656635403633,0.015259205363690853,0.09141526371240616,0.05774286016821861,-0.0878751277923584,-0.4117080271244049,-0.13221372663974762,-0.08017702400684357,0.07989285886287689,-0.0998627170920372,-0.011656377464532852,-0.006602353882044554,-0.18156956136226654,-0.09464185684919357,0.0500074177980423,-0.07987905293703079,-0.07679352164268494,-0.092048279941082,0.24036625027656555,-0.052984293550252914,-0.10291673988103867,-0.0030540376901626587,0.08219099044799805,0.18456339836120605,0.14715160429477692,0.03180370852351189,0.11867709457874298,-0.10894796252250671,0.18824858963489532,-0.20562301576137543,0.1127183735370636,0.06923124939203262,0.11348219215869904,0.12432906776666641,0.08122861385345459,-0.12970373034477234,-0.026700977236032486,0.22957676649093628,-0.2173377424478531,0.12083184719085693,-0.005616573616862297,-0.07964519411325455,-0.11666683107614517,-0.027100134640932083,0.19786743819713593,0.1310063600540161,-0.13176529109477997,-0.23744173347949982,0.197793647646904,-0.12137392908334732,0.050585731863975525,0.09971145540475845,-0.11172902584075928,-0.19658569991588593,-0.28282681107521057,0.11075276136398315,0.3715573251247406,0.15541765093803406,-0.10877792537212372,-0.0027512265369296074,-0.07890646904706955,-0.05558030307292938,-0.06246742233633995,0.07608500123023987,-0.06367448717355728,-0.0994347631931305,-0.03734709694981575,0.07324670255184174,0.14938803017139435,0.0022343434393405914,-0.07489948719739914,0.26730939745903015,-0.012834802269935608,0.04375595599412918,-0.009236478246748447,0.062193501740694046,-0.17564530670642853,-0.03438940644264221,-0.049013007432222366,0.02600793167948723,0.029253743588924408,-0.016447629779577255,0.018070681020617485,0.06666403263807297,-0.07475616037845612,0.17159882187843323,-0.08946700394153595,0.03703363239765167,0.011691033840179443,0.008502247743308544,-0.12370061874389648,-0.05146091803908348,0.05992402136325836,-0.2577185332775116,0.2538277208805084,0.07792320847511292,0.09668484330177307,0.16454939544200897,0.043501414358615875,0.07135247439146042,0.06622245162725449,-0.030737480148673058,-0.1470511108636856,-0.07923389226198196,0.11116071045398712,-0.04043621942400932,0.05224332958459854,-0.018872732296586037
