,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
cb_falsa_impresso_2,-0.13920408487319946,0.06950921565294266,0.04366958513855934,-0.008206145837903023,-0.09247604012489319,0.009232685901224613,0.01783180609345436,-0.015536069869995117,0.1459086686372757,0.041314899921417236,0.10996638983488083,-0.05315040051937103,-0.2625106871128082,0.020224012434482574,-0.01704595983028412,0.08345659077167511,-0.10151893645524979,-0.11948155611753464,-0.0729888528585434,-0.01640583574771881,0.10032601654529572,-0.011826806701719761,-0.000609811395406723,0.13158610463142395,-0.1971239447593689,-0.3683595061302185,-0.0496273934841156,-0.13725796341896057,-0.05015230551362038,-0.07664293795824051,-0.043560609221458435,0.0854921042919159,-0.1395619958639145,-0.05544373393058777,-0.0002753501757979393,0.14276328682899475,-0.02875652350485325,-0.10942036658525467,0.17317554354667664,0.02197819948196411,-0.14010417461395264,0.06396149843931198,0.08121595531702042,0.25502103567123413,0.17405204474925995,0.08158925920724869,0.06647665798664093,0.0014464408159255981,0.06630436331033707,-0.23158130049705505,0.046094417572021484,0.14331009984016418,0.12099355459213257,0.12403497844934464,0.07917585968971252,-0.23244354128837585,0.0693221315741539,0.09603382647037506,-0.24402575194835663,0.10219068825244904,-0.04459415376186371,-0.042217813432216644,0.04119833558797836,-0.025377647951245308,0.19231608510017395,0.12499871850013733,-0.05658428743481636,-0.04242280125617981,0.130994975566864,-0.15254342555999756,-0.04172524809837341,0.020836858078837395,-0.1397835612297058,-0.24404461681842804,-0.15339098870754242,0.08968387544155121,0.34258562326431274,0.2270042449235916,-0.22774814069271088,0.03810349851846695,-0.04687945544719696,-0.042256612330675125,0.04143121466040611,0.017793243750929832,-0.07905416190624237,-0.015044939704239368,-0.12750272452831268,0.02970186248421669,0.20867809653282166,0.04673224687576294,0.0019706173334270716,0.24730563163757324,0.06184051185846329,-0.04058153182268143,0.07114217430353165,-0.003773550735786557,-0.11809594929218292,0.06300858408212662,-0.13215312361717224,-0.04939640313386917,0.06929035484790802,-0.12710896134376526,0.01207258552312851,0.008237974718213081,-0.2531401515007019,0.10388299077749252,0.0020414674654603004,-0.05408374220132828,-0.06459275633096695,0.016369491815567017,-0.16270138323307037,0.05639714375138283,0.20749647915363312,-0.2621764540672302,0.2184520661830902,0.2026781290769577,0.03823769465088844,0.18918941915035248,0.0659206211566925,0.04266571253538132,0.056289080530405045,-0.025759121403098106,-0.11419758200645447,-0.060432035475969315,0.12739130854606628,-0.007712874561548233,0.07994779944419861,0.09018559753894806
cb_falsa_impresso_3,-0.1427345722913742,0.05592097342014313,0.04075753688812256,-0.014187552034854889,-0.08425023406744003,0.0010892371647059917,0.023559873923659325,-0.02160036563873291,0.1472453624010086,0.035918787121772766,0.12189522385597229,-0.04693937674164772,-0.26246753334999084,0.00555796641856432,-0.016712069511413574,0.08601206541061401,-0.09933088719844818,-0.12239778786897659,-0.07285481691360474,-0.019894467666745186,0.10063306242227554,-0.00839929934591055,0.007414077874273062,0.1377604752779007,-0.1955035924911499,-0.3627151548862457,-0.051952894777059555,-0.13172532618045807,-0.05112041160464287,-0.07665885984897614,-0.036905258893966675,0.08993354439735413,-0.13738511502742767,-0.05475315451622009,0.006818634457886219,0.15125516057014465,-0.02988329716026783,-0.1085844337940216,0.18947039544582367,0.03314134478569031,-0.14102134108543396,0.06245870143175125,0.07596065104007721,0.26172754168510437,0.1697196215391159,0.07316462695598602,0.0620122030377388,0.0010437779128551483,0.06620436906814575,-0.23748879134655,0.04579344391822815,0.15111279487609863,0.12432606518268585,0.11841379106044769,0.08035077154636383,-0.2219325453042984,0.07588941603899002,0.10680066049098969,-0.24903225898742676,0.10050278902053833,-0.04396919533610344,-0.046578750014305115,0.04516592621803284,-0.018341349437832832,0.18992410600185394,0.1267482042312622,-0.062239035964012146,-0.0436730682849884,0.1285250186920166,-0.15156680345535278,-0.05077672749757767,0.02562255784869194,-0.14097478985786438,-0.24863576889038086,-0.15211036801338196,0.09314262121915817,0.3460463285446167,0.22864431142807007,-0.23378753662109375,0.03985946625471115,-0.046065475791692734,-0.04537423327565193,0.04955180361866951,0.020364871248602867,-0.08066055923700333,-0.013793368823826313,-0.12939460575580597,0.022802039980888367,0.2046920359134674,0.055865876376628876,-0.004016930237412453,0.25572580099105835,0.06595374643802643,-0.032083190977573395,0.07988991588354111,-0.008772988803684711,-0.11065767705440521,0.06405599415302277,-0.13606305420398712,-0.04974072054028511,0.06647657603025436,-0.12556937336921692,0.01886696182191372,0.006764139048755169,-0.24986134469509125,0.10756802558898926,5.975225940346718e-05,-0.05823499709367752,-0.0637170746922493,0.0194660983979702,-0.16510899364948273,0.05402252823114395,0.19958928227424622,-0.2658568322658539,0.2201663851737976,0.20511190593242645,0.04400063678622246,0.18731535971164703,0.07448882609605789,0.04042403772473335,0.058857325464487076,-0.025154046714305878,-0.10770799964666367,-0.05834343284368515,0.12812812626361847,-0.008780468255281448,0.08845829963684082,0.08427468687295914
cb_falsa_impresso_4,-0.13537578284740448,0.05890227109193802,0.04355242848396301,-0.006124353501945734,-0.09231672435998917,0.012193271890282631,0.021157950162887573,-0.012902945280075073,0.13506253063678741,0.04781297221779823,0.11169164627790451,-0.06180526316165924,-0.2570229768753052,0.015891537070274353,-0.020543020218610764,0.08302724361419678,-0.10814166814088821,-0.12254536896944046,-0.06665284931659698,-0.023490088060498238,0.09979172050952911,-0.012821662239730358,-0.010015341453254223,0.13505348563194275,-0.198287695646286,-0.36981964111328125,-0.04128077253699303,-0.13758182525634766,-0.04573696106672287,-0.07795530557632446,-0.04559604451060295,0.09206612408161163,-0.14679811894893646,-0.050189316272735596,0.0030977195128798485,0.15083597600460052,-0.014701510779559612,-0.10573685169219971,0.16149944067001343,0.017859771847724915,-0.14174629747867584,0.07193044573068619,0.08358899503946304,0.26524966955184937,0.176168292760849,0.0824621319770813,0.05217805877327919,0.01670677959918976,0.06046510860323906,-0.2316456437110901,0.04720035567879677,0.14603272080421448,0.12442746013402939,0.113167405128479,0.07168545573949814,-0.2264104187488556,0.05995665118098259,0.08853030204772949,-0.2500627040863037,0.1020486056804657,-0.04417657479643822,-0.045025039464235306,0.04932007938623428,-0.03582219034433365,0.18615999817848206,0.12438710033893585,-0.05943046510219574,-0.0443190261721611,0.12234343588352203,-0.15898951888084412,-0.03982764482498169,0.00978847499936819,-0.138917937874794,-0.23974601924419403,-0.1565927416086197,0.08967019617557526,0.33873361349105835,0.22482940554618835,-0.22922085225582123,0.0444931723177433,-0.045212749391794205,-0.04143485426902771,0.04580331966280937,0.015326042659580708,-0.0668591633439064,-0.01008184626698494,-0.12854346632957458,0.03688487410545349,0.20485828816890717,0.04503189027309418,0.0016564193647354841,0.2457985132932663,0.04441852495074272,-0.05085272341966629,0.06552902609109879,-0.001653632614761591,-0.11742865294218063,0.07410946488380432,-0.1286468654870987,-0.043955765664577484,0.06521790474653244,-0.12633703649044037,0.019815601408481598,0.00812548864632845,-0.2555936872959137,0.09785589575767517,0.0008899474050849676,-0.04831644892692566,-0.05889872834086418,0.017262281849980354,-0.16636240482330322,0.05598757043480873,0.20859186351299286,-0.2702561914920807,0.22470800578594208,0.2051188200712204,0.03928280994296074,0.18684804439544678,0.06319321691989899,0.034786973148584366,0.06218210607767105,-0.029853450134396553,-0.1156587302684784,-0.06119740009307861,0.12082070857286453,-0.014826564118266106,0.08081596344709396,0.09393442422151566
cb_falsa_impresso_5,-0.13311785459518433,0.043322183191776276,0.03191371634602547,-0.029797183349728584,-0.07922858744859695,-0.0011549587361514568,0.038894668221473694,-0.025149261578917503,0.15113478899002075,0.04860444739460945,0.11660023778676987,-0.04822462052106857,-0.253826767206192,0.025853227823972702,-0.031297385692596436,0.06679697334766388,-0.10817792266607285,-0.1257229596376419,-0.08536888659000397,-0.009001558646559715,0.09125656634569168,0.004957962781190872,0.019578875973820686,0.1329333633184433,-0.19002847373485565,-0.3728301227092743,-0.04748597741127014,-0.11333368718624115,-0.031199205666780472,-0.06091455742716789,-0.018777038902044296,0.10696724057197571,-0.1530698984861374,-0.049234334379434586,0.015865083783864975,0.13985753059387207,-0.04005097597837448,-0.1076766848564148,0.1941528618335724,0.0435362234711647,-0.13892479240894318,0.057355254888534546,0.07998459786176682,0.2702268362045288,0.18104322254657745,0.07157047092914581,0.050157979130744934,-0.005653601139783859,0.04946821928024292,-0.24399903416633606,0.058640945702791214,0.15616486966609955,0.12407989054918289,0.11037933826446533,0.0825505405664444,-0.21782122552394867,0.07260382175445557,0.09627210348844528,-0.23110760748386383,0.10186653584241867,-0.04860764369368553,-0.02905636839568615,0.04933980107307434,-0.02367340959608555,0.16506703197956085,0.10786096006631851,-0.055744469165802,-0.04573085159063339,0.11275187879800797,-0.15749238431453705,-0.04786530137062073,0.019152319058775902,-0.13446322083473206,-0.24473056197166443,-0.14922405779361725,0.07221859693527222,0.3310728669166565,0.21983234584331512,-0.23237407207489014,0.047834716737270355,-0.04418846592307091,-0.050954077392816544,0.05236133933067322,0.008608237840235233,-0.09336258471012115,-0.018038049340248108,-0.13639909029006958,0.023644573986530304,0.2074120193719864,0.05254370719194412,-0.016793949529528618,0.260877788066864,0.0566488578915596,-0.042928971350193024,0.08236626535654068,-0.012183013372123241,-0.1133732870221138,0.0752720758318901,-0.1489647626876831,-0.055632226169109344,0.07027601450681686,-0.10613846778869629,0.012558906339108944,0.019161591306328773,-0.25337642431259155,0.11260820925235748,0.006491167936474085,-0.05605194345116615,-0.037893135100603104,0.007898619398474693,-0.17187902331352234,0.03499685972929001,0.19832073152065277,-0.25249433517456055,0.20905207097530365,0.2013832926750183,0.04864677041769028,0.18163087964057922,0.08067963272333145,0.022494124248623848,0.06697635352611542,-0.0014218632131814957,-0.10924449563026428,-0.04635756090283394,0.12080002576112747,-0.007490858435630798,0.07470516860485077,0.08345764875411987
cb_falsa_impresso_6,-0.14055389165878296,0.06530977785587311,0.0180287454277277,-0.011248307302594185,-0.08615478128194809,0.02766580693423748,0.014533895999193192,-0.00713108666241169,0.1617516279220581,0.04155854508280754,0.1194804236292839,-0.0616808719933033,-0.2568870782852173,0.014042267575860023,-0.02111576497554779,0.08844020962715149,-0.11595696210861206,-0.11905055493116379,-0.05946647375822067,-0.03732328116893768,0.09077965468168259,-0.00895716343075037,-0.0449250228703022,0.13255400955677032,-0.20801857113838196,-0.35285791754722595,-0.034369539469480515,-0.13650822639465332,-0.029176291078329086,-0.07257109880447388,-0.060965582728385925,0.07992337644100189,-0.15042458474636078,-0.05490598455071449,0.014094160869717598,0.1613144725561142,-0.024283910170197487,-0.09959356486797333,0.14356771111488342,0.017811089754104614,-0.13076193630695343,0.060503408312797546,0.08054940402507782,0.2642112374305725,0.18578213453292847,0.08758867532014847,0.0520731583237648,0.0023915674537420273,0.06417825818061829,-0.22483065724372864,0.035344675183296204,0.1513177901506424,0.1349499225616455,0.12189176678657532,0.05070055276155472,-0.2462482899427414,0.0420929491519928,0.08986826241016388,-0.23775708675384521,0.09437327086925507,-0.03365743160247803,-0.058122191578149796,0.04149391129612923,-0.032686978578567505,0.1977362334728241,0.12367244064807892,-0.06747820973396301,-0.0570095032453537,0.14287352561950684,-0.1691189557313919,-0.03412933275103569,-0.00328770000487566,-0.12792310118675232,-0.2406461238861084,-0.16534289717674255,0.09198534488677979,0.33140987157821655,0.2231450080871582,-0.21489860117435455,0.053100377321243286,-0.04813557118177414,-0.026240725070238113,0.04549793526530266,0.022485043853521347,-0.06392034143209457,-0.02701433375477791,-0.12006595730781555,0.025797389447689056,0.21825729310512543,0.03560283035039902,0.02025686763226986,0.21748487651348114,0.03395507484674454,-0.052117448300123215,0.05486065894365311,-0.0013998893555253744,-0.12749911844730377,0.0742533877491951,-0.10007208585739136,-0.03645527362823486,0.050839614123106,-0.13236671686172485,0.0374918207526207,0.02186478115618229,-0.2542654573917389,0.11130776256322861,0.004371182527393103,-0.04207724332809448,-0.05036032944917679,0.018120810389518738,-0.14313146471977234,0.04864591360092163,0.21357470750808716,-0.26929569244384766,0.23690102994441986,0.1990562081336975,0.04337666556239128,0.20565181970596313,0.06179536134004593,0.05670677125453949,0.05815655738115311,-0.018839852884411812,-0.1268971860408783,-0.06402641534805298,0.08727427572011948,-0.023863136768341064,0.07659976184368134,0.09260734915733337
cb_falsa_impresso_7,-0.13531744480133057,0.07995492219924927,0.020534830167889595,-0.002240299480035901,-0.08317242562770844,0.04346398264169693,0.015204021707177162,-0.011469980701804161,0.1614610254764557,0.05694509670138359,0.1234094649553299,-0.058430265635252,-0.2622295022010803,0.026378031820058823,-0.03449016064405441,0.08861226588487625,-0.11824534833431244,-0.11267770826816559,-0.07585521787405014,-0.03396688401699066,0.08582746237516403,-0.0129498690366745,-0.03260922059416771,0.12269303947687149,-0.2014583796262741,-0.3450629413127899,-0.022716060280799866,-0.1294092983007431,0.001160118728876114,-0.08959483355283737,-0.058597054332494736,0.07458426803350449,-0.16668419539928436,-0.055871374905109406,0.0010309023782610893,0.15526849031448364,-0.0252568107098341,-0.10562992841005325,0.14743554592132568,0.031254854053258896,-0.13279129564762115,0.07326266169548035,0.07203643023967743,0.2643095552921295,0.1980779618024826,0.07980407774448395,0.04859524220228195,-0.016988975927233696,0.043846942484378815,-0.22693023085594177,0.05232471227645874,0.14783696830272675,0.1337081491947174,0.12247145920991898,0.045844390988349915,-0.2591625452041626,0.03540767729282379,0.08743096888065338,-0.22589442133903503,0.10047940909862518,-0.023130256682634354,-0.041882894933223724,0.030487945303320885,-0.04211714118719101,0.17418204247951508,0.11960817128419876,-0.05667605623602867,-0.07265571504831314,0.13006854057312012,-0.1619357168674469,-0.03828916698694229,0.0055439043790102005,-0.1157439649105072,-0.23311862349510193,-0.17870718240737915,0.08781013637781143,0.331391841173172,0.22645023465156555,-0.22404050827026367,0.05799862742424011,-0.05607445910573006,-0.03496141731739044,0.04440203309059143,0.01979045383632183,-0.06348847597837448,-0.03107287362217903,-0.11397570371627808,0.025219429284334183,0.2048724889755249,0.04270949587225914,0.008405447006225586,0.2146613895893097,0.029067885130643845,-0.06127391383051872,0.046524204313755035,-8.116965182125568e-05,-0.13156084716320038,0.08081790804862976,-0.10763950645923615,-0.06257268041372299,0.05032055824995041,-0.12280084192752838,0.03283876180648804,0.019440768286585808,-0.2682885229587555,0.12160084396600723,0.017112676054239273,-0.039324577897787094,-0.02465912699699402,0.008748505264520645,-0.14483286440372467,0.0665600448846817,0.23124124109745026,-0.28217944502830505,0.24612222611904144,0.20929540693759918,0.05348537489771843,0.19201171398162842,0.08745875954627991,0.05577576905488968,0.06817274540662766,-0.0025496361777186394,-0.13872884213924408,-0.05600360780954361,0.07945796102285385,-0.03521743789315224,0.07103133201599121,0.10193055868148804
cb_falsa_impresso_8,-0.13143210113048553,0.07581406831741333,0.020472997799515724,-0.013685974292457104,-0.10049425065517426,0.03040393628180027,0.0020373817533254623,-0.006424013990908861,0.1525728702545166,0.04846764728426933,0.12017396837472916,-0.06396061182022095,-0.26646292209625244,0.021188268437981606,-0.015592064708471298,0.08731236308813095,-0.10651193559169769,-0.11550717800855637,-0.057886719703674316,-0.029128802940249443,0.09143537282943726,-0.016247911378741264,-0.026895636692643166,0.13525478541851044,-0.206715390086174,-0.36312541365623474,-0.04211324453353882,-0.12554435431957245,-0.024960368871688843,-0.08190783858299255,-0.06681999564170837,0.07215297967195511,-0.16053947806358337,-0.05611841380596161,0.005376840941607952,0.15895168483257294,-0.016146298497915268,-0.1127188429236412,0.14266888797283173,0.024736111983656883,-0.12398096174001694,0.06145723909139633,0.06960108876228333,0.25476130843162537,0.1845226138830185,0.08913189172744751,0.06381668895483017,0.0031320611014962196,0.05314047634601593,-0.21848635375499725,0.05149455368518829,0.1454082876443863,0.12820710241794586,0.11105473339557648,0.05588313192129135,-0.2456524521112442,0.03811987489461899,0.09994234889745712,-0.23773618042469025,0.08982927352190018,-0.0392594151198864,-0.02563628740608692,0.04422836750745773,-0.047117870301008224,0.2008267641067505,0.1277083456516266,-0.0640072375535965,-0.057335592806339264,0.13059955835342407,-0.16257412731647491,-0.033799320459365845,-0.008456109091639519,-0.13050098717212677,-0.2391500174999237,-0.1708354502916336,0.09624335169792175,0.32684555649757385,0.23131003975868225,-0.22711852192878723,0.05195663869380951,-0.04628512263298035,-0.03788148611783981,0.04173709452152252,0.012395773082971573,-0.06334049999713898,-0.01546674408018589,-0.12364673614501953,0.030836638063192368,0.2153518795967102,0.03708494454622269,0.016489379107952118,0.23068545758724213,0.03339049220085144,-0.04500122368335724,0.056434065103530884,-0.0011393815511837602,-0.13073758780956268,0.07434195280075073,-0.10465072840452194,-0.04044722020626068,0.050355181097984314,-0.12648871541023254,0.026995986700057983,0.0215664841234684,-0.2554820775985718,0.10184323042631149,0.004450960084795952,-0.04591879993677139,-0.05851525813341141,0.01861931011080742,-0.161515474319458,0.04242841899394989,0.21693578362464905,-0.2782418429851532,0.22423270344734192,0.2017519772052765,0.0383567251265049,0.19892854988574982,0.07196201384067535,0.05588434636592865,0.06941729784011841,-0.016489436849951744,-0.12070313096046448,-0.06034393981099129,0.0969778373837471,-0.027025677263736725,0.07730098813772202,0.10069996118545532
cb_falsa_impresso_9,-0.13528002798557281,0.07188264280557632,0.022835876792669296,-0.006143772974610329,-0.09950701892375946,0.029899146407842636,0.0023453645408153534,-0.008831918239593506,0.14989997446537018,0.05490940436720848,0.11637143045663834,-0.06576114892959595,-0.26449379324913025,0.024860046803951263,-0.023285262286663055,0.09058103710412979,-0.11545464396476746,-0.1194009780883789,-0.05912131071090698,-0.030142487958073616,0.09350686520338058,-0.015330683439970016,-0.028732847422361374,0.13856877386569977,-0.20832157135009766,-0.3556000292301178,-0.03680894896388054,-0.12747414410114288,-0.023597635328769684,-0.08145104348659515,-0.06583523750305176,0.06981231272220612,-0.16609622538089752,-0.05648738145828247,0.008581634610891342,0.16270588338375092,-0.01577032543718815,-0.11398281902074814,0.1467442363500595,0.023134587332606316,-0.12949572503566742,0.07167265564203262,0.07411342859268188,0.25768598914146423,0.1839803159236908,0.08476214855909348,0.05675838887691498,0.0020128535106778145,0.053347863256931305,-0.2248450517654419,0.0493539422750473,0.15212923288345337,0.1332322210073471,0.10998713225126266,0.04950086027383804,-0.24796655774116516,0.035777367651462555,0.10054189711809158,-0.23416277766227722,0.09834327548742294,-0.033585965633392334,-0.0362233892083168,0.046282097697257996,-0.04939061775803566,0.18689976632595062,0.12753506004810333,-0.061384499073028564,-0.06035637855529785,0.13022957742214203,-0.16187119483947754,-0.03548934683203697,-0.007286308333277702,-0.12831354141235352,-0.24034740030765533,-0.1758778691291809,0.09282004833221436,0.3312707543373108,0.22367310523986816,-0.23028822243213654,0.049893155694007874,-0.0434650257229805,-0.0324704647064209,0.03845910355448723,0.015876591205596924,-0.06131873279809952,-0.020440855994820595,-0.12637656927108765,0.03314831852912903,0.2164175808429718,0.036265380680561066,0.019234681501984596,0.22485670447349548,0.03475318104028702,-0.05129726976156235,0.056663863360881805,0.003031826578080654,-0.12941724061965942,0.07439849525690079,-0.10791462659835815,-0.036221250891685486,0.04527728259563446,-0.12756696343421936,0.028511399403214455,0.019930407404899597,-0.25473102927207947,0.09755849838256836,0.0062195369973778725,-0.05343528464436531,-0.057719554752111435,0.019919371232390404,-0.16084891557693481,0.04612553492188454,0.2205485999584198,-0.2747320830821991,0.23281238973140717,0.20714576542377472,0.039559297263622284,0.19721528887748718,0.06984328478574753,0.05838672071695328,0.06585554778575897,-0.011614266782999039,-0.12119413912296295,-0.06415306031703949,0.09146994352340698,-0.02739662304520607,0.07410293072462082,0.10107558220624924
cb_falsa_impresso_10,-0.13181573152542114,0.07169660180807114,0.031134039163589478,-0.009764672257006168,-0.09917852282524109,0.021057184785604477,0.0032451217994093895,-0.015374597162008286,0.13953305780887604,0.05967622250318527,0.10745565593242645,-0.06442444771528244,-0.26276904344558716,0.018896013498306274,-0.012937897816300392,0.08433741331100464,-0.10229484736919403,-0.12844304740428925,-0.05457066744565964,-0.026111815124750137,0.09675446152687073,-0.017380796372890472,-0.007969299331307411,0.14405299723148346,-0.21210165321826935,-0.3587982654571533,-0.052190326154232025,-0.1342291235923767,-0.0356011800467968,-0.08296988159418106,-0.06632813066244125,0.07368864119052887,-0.1616610735654831,-0.056198716163635254,0.005569289438426495,0.16108453273773193,-0.013798277825117111,-0.11950823664665222,0.1569124162197113,0.024128980934619904,-0.1287251114845276,0.06284409761428833,0.07197041809558868,0.25462785363197327,0.17521391808986664,0.08567017316818237,0.06491081416606903,0.016030820086598396,0.0552910715341568,-0.21798007190227509,0.05743701756000519,0.1479361206293106,0.13376204669475555,0.1018507331609726,0.062123678624629974,-0.2340756207704544,0.05009279400110245,0.10688278079032898,-0.24045802652835846,0.09917695820331573,-0.038481298834085464,-0.034727372229099274,0.045361652970314026,-0.048186011612415314,0.1903810054063797,0.13063332438468933,-0.05474329739809036,-0.05537736415863037,0.12563996016979218,-0.15545721352100372,-0.04035136476159096,0.006496230140328407,-0.13837386667728424,-0.23605255782604218,-0.1713569015264511,0.08997603505849838,0.3309876322746277,0.22478194534778595,-0.23360663652420044,0.04317436367273331,-0.03907788172364235,-0.03197252377867699,0.039346951991319656,0.009619791992008686,-0.07067349553108215,-0.00861456710845232,-0.14032083749771118,0.031863726675510406,0.21359896659851074,0.04054344817996025,0.011701810173690319,0.230719193816185,0.039513371884822845,-0.03885851800441742,0.06152552738785744,-0.0003874649992212653,-0.12302784621715546,0.07182388752698898,-0.10917463898658752,-0.03602711856365204,0.0556994304060936,-0.11944306641817093,0.016613271087408066,0.023833371698856354,-0.25002896785736084,0.0848361998796463,-0.0018459579441696405,-0.05618566647171974,-0.07167583703994751,0.01756361499428749,-0.1691218763589859,0.04023374617099762,0.21237927675247192,-0.2757587432861328,0.2060440480709076,0.20698383450508118,0.022853702306747437,0.1822630763053894,0.06307424604892731,0.052155107259750366,0.06051596254110336,-0.020018678158521652,-0.12666884064674377,-0.06074097752571106,0.11621403694152832,-0.023684214800596237,0.07563136518001556,0.0986693874001503
cp_falsa_impresso_1,-0.11846265941858292,0.16404564678668976,0.037256110459566116,0.008260685950517654,-0.07007569819688797,0.035442791879177094,-0.07294753193855286,-0.09295619279146194,0.17547324299812317,-0.11638899892568588,0.25718462467193604,0.06148679926991463,-0.22991271317005157,-0.049080196768045425,-0.029338985681533813,0.11403509229421616,-0.11455235630273819,-0.037812378257513046,-0.09846509993076324,-0.012890251353383064,0.0327349491417408,0.022889316082000732,0.11774634569883347,0.030001305043697357,-0.07571406662464142,-0.4365178644657135,-0.16477179527282715,-0.038363829255104065,0.09210112690925598,-0.1586049646139145,-0.02488098293542862,-0.05664597824215889,-0.16059362888336182,-0.03741240128874779,0.010804927907884121,-0.009909682907164097,-0.05578303337097168,-0.07985804975032806,0.23627808690071106,-0.033133700489997864,-0.10520213842391968,-0.013631964102387428,0.035788558423519135,0.21942025423049927,0.1469743400812149,0.019794216379523277,0.10096229612827301,-0.08814065158367157,0.10831470787525177,-0.1942140758037567,0.10680107772350311,0.0583496019244194,0.1431329846382141,0.06497953087091446,0.0980534702539444,-0.14579230546951294,-0.08083449304103851,0.15008574724197388,-0.14491505920886993,0.11267133802175522,0.03317561000585556,-0.0380701944231987,-0.08512124419212341,-0.0235494002699852,0.2101297676563263,0.14475896954536438,-0.15640883147716522,-0.21196460723876953,0.12561018764972687,-0.13928808271884918,0.09019260108470917,0.09386495500802994,-0.07835286855697632,-0.22361159324645996,-0.20929808914661407,0.12921679019927979,0.3945032060146332,0.187865749001503,-0.13132153451442719,-0.032328832894563675,-0.10691511631011963,-0.055409181863069534,-0.042977944016456604,0.051018472760915756,-0.12645143270492554,-0.01884317398071289,-0.07575678825378418,0.11597754806280136,0.16044224798679352,0.007208183407783508,-0.07884873449802399,0.24138575792312622,-0.020041488111019135,0.09606212377548218,-0.011362790130078793,0.06798285990953445,-0.16877496242523193,-0.009223371744155884,-0.07028956711292267,0.037739768624305725,0.041258472949266434,-0.055374547839164734,0.04478498175740242,0.08296951651573181,-0.07596063613891602,0.15493938326835632,-0.06967727839946747,-0.004989171866327524,0.03432394191622734,0.07008594274520874,-0.20406502485275269,-0.06764132529497147,0.1146392971277237,-0.29454249143600464,0.2070753574371338,0.10621650516986847,0.03127800300717354,0.17251549661159515,0.09507832676172256,0.11791759729385376,0.08234555274248123,0.008724902756512165,-0.09061015397310257,-0.05496712401509285,0.06386038661003113,-0.037760309875011444,0.07860739529132843,-0.02994612790644169
cp_falsa_impresso_2,-0.12075342983007431,0.16685046255588531,0.0328516960144043,-0.004104560241103172,-0.08034702390432358,0.020495515316724777,-0.0676218569278717,-0.1034158393740654,0.17621196806430817,-0.10180395096540451,0.267970472574234,0.05433154106140137,-0.24157775938510895,-0.06701184064149857,-0.018804986029863358,0.10838264226913452,-0.10259022563695908,-0.04610181599855423,-0.10575038939714432,-0.014398855157196522,0.027236701920628548,0.014579949900507927,0.12285304069519043,0.031744517385959625,-0.07798047363758087,-0.45161640644073486,-0.17661011219024658,-0.05018734186887741,0.07637491822242737,-0.16365642845630646,-0.022132981568574905,-0.058099523186683655,-0.16405996680259705,-0.06060376390814781,0.015282106585800648,-0.0005720332264900208,-0.07412382960319519,-0.085007444024086,0.23212310671806335,-0.03840028867125511,-0.10458775609731674,-0.00280808936804533,0.04106003791093826,0.21761663258075714,0.15709218382835388,0.03077327273786068,0.1093960851430893,-0.09144817292690277,0.11421527713537216,-0.17471912503242493,0.10741512477397919,0.06378236413002014,0.1525123417377472,0.05822339281439781,0.1118030697107315,-0.1344306468963623,-0.06809745728969574,0.15489943325519562,-0.16608352959156036,0.09782961755990982,0.03692532703280449,-0.03771984577178955,-0.0786537453532219,-0.021384209394454956,0.21573027968406677,0.14112114906311035,-0.14673025906085968,-0.19728803634643555,0.1387615203857422,-0.1444242298603058,0.08589373528957367,0.08678852021694183,-0.08791051805019379,-0.22990088164806366,-0.21069355309009552,0.12401901930570602,0.39205074310302734,0.19112662971019745,-0.1265227198600769,-0.02260487526655197,-0.11164066940546036,-0.056545719504356384,-0.05602766200900078,0.03609246388077736,-0.13520219922065735,-0.009654993191361427,-0.08912408351898193,0.11191132664680481,0.16655349731445312,0.007187182083725929,-0.06797821819782257,0.2513827383518219,-0.016678014770150185,0.09753298759460449,0.006860705092549324,0.05039545148611069,-0.17499667406082153,-0.016387466341257095,-0.0744117721915245,0.02956465631723404,0.03521094098687172,-0.0667855516076088,0.0456782691180706,0.07037036120891571,-0.08252165466547012,0.14877140522003174,-0.06678097695112228,1.8197111785411835e-05,0.008025717921555042,0.05568937212228775,-0.19490548968315125,-0.06692338734865189,0.11703725159168243,-0.2974821925163269,0.20834603905677795,0.10318303108215332,0.03294578939676285,0.17220520973205566,0.09720192104578018,0.10013195872306824,0.07280246913433075,-0.006226764991879463,-0.09260246902704239,-0.0532810240983963,0.06758898496627808,-0.031310223042964935,0.0988859087228775,-0.01792231760919094
